timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643378830358,15,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-7,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/266,0,0,0
1643378830358,15,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-5,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/264,0,0,0
1643378830358,14,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-11,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/270,0,0,0
1643378830358,21,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-2,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/263,0,0,0
1643378830358,21,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-10,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/269,0,0,0
1643378830360,19,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-4,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/263,0,0,0
1643378830372,24,POST /api/pettypes,201,,PET CLINIC SUITES 1-12,text,true,,400,265,12,12,http://localhost:9966/petclinic/api/pettypes,24,0,3
1643378830374,13,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-3,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/263,13,0,0
1643378830374,13,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-9,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/268,13,0,0
1643378830375,12,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-1,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/263,12,0,0
1643378830377,10,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-5,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/264,10,0,0
1643378830375,12,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-8,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/267,12,0,0
1643378830381,15,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-2,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/263,15,0,0
1643378830375,12,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-7,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/266,12,0,0
1643378830383,17,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-10,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/269,17,0,0
1643378830377,19,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-11,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/270,13,0,0
1643378830373,22,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-6,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/265,22,0,0
1643378830383,14,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-4,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/263,14,0,0
1643378830399,11,GET /api/pettypes,200,,PET CLINIC SUITES 1-12,text,true,,1094,179,12,12,http://localhost:9966/petclinic/api/pettypes,11,0,0
1643378830429,17,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-12,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/271,0,0,0
1643378830433,15,POST /api/owners,201,,PET CLINIC SUITES 1-8,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,14,0,0
1643378830431,15,POST /api/owners,201,,PET CLINIC SUITES 1-2,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,15,0,0
1643378830436,17,POST /api/owners,201,,PET CLINIC SUITES 1-4,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,17,0,0
1643378830436,17,POST /api/owners,201,,PET CLINIC SUITES 1-3,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,17,0,0
1643378830431,22,POST /api/owners,201,,PET CLINIC SUITES 1-7,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,22,0,0
1643378830431,22,POST /api/owners,201,,PET CLINIC SUITES 1-5,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,21,0,0
1643378830435,18,POST /api/owners,201,,PET CLINIC SUITES 1-1,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,18,0,0
1643378830431,24,POST /api/owners,201,,PET CLINIC SUITES 1-6,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,24,0,0
1643378830431,22,POST /api/owners,201,,PET CLINIC SUITES 1-11,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,21,0,0
1643378830432,24,POST /api/owners,201,,PET CLINIC SUITES 1-9,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,24,0,0
1643378830432,24,POST /api/owners,201,,PET CLINIC SUITES 1-10,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,24,0,0
1643378830449,15,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-12,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/271,14,0,0
1643378830450,14,GET /api/owners,200,,PET CLINIC SUITES 1-2,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,14,0,0
1643378830455,41,GET /api/owners,200,,PET CLINIC SUITES 1-3,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,41,0,0
1643378830459,27,GET /api/owners,200,,PET CLINIC SUITES 1-9,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,27,0,0
1643378830455,27,GET /api/owners,200,,PET CLINIC SUITES 1-4,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,27,0,0
1643378830449,30,GET /api/owners,200,,PET CLINIC SUITES 1-8,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,15,0,0
1643378830459,34,GET /api/owners,200,,PET CLINIC SUITES 1-1,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,34,0,0
1643378830457,26,GET /api/owners,200,,PET CLINIC SUITES 1-6,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,26,0,0
1643378830459,36,GET /api/owners,200,,PET CLINIC SUITES 1-11,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,35,0,0
1643378830455,28,GET /api/owners,200,,PET CLINIC SUITES 1-7,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,28,0,0
1643378830460,30,GET /api/owners,200,,PET CLINIC SUITES 1-10,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,30,0,0
1643378830456,30,GET /api/owners,200,,PET CLINIC SUITES 1-5,text,true,,4770,177,12,12,http://localhost:9966/petclinic/api/owners,30,0,0
1643378830488,72,POST /api/owners,201,,PET CLINIC SUITES 1-12,text,true,,520,407,13,13,http://localhost:9966/petclinic/api/owners,72,0,0
1643378830501,60,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-2,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4424,60,0,0
1643378830534,32,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-8,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev3575,31,0,0
1643378830533,30,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-9,text,true,,607,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev3526,30,0,0
1643378830511,69,POST /api/pettypes,201,,PET CLINIC SUITES 1-13,text,true,,400,265,13,13,http://localhost:9966/petclinic/api/pettypes,68,0,2
1643378830538,28,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-6,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev8378,28,0,0
1643378830544,19,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-5,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev5777,19,0,0
1643378830542,27,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-7,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev9229,21,0,0
1643378830540,23,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-11,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev1674,23,0,0
1643378830544,19,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-10,text,true,,607,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev3526,19,0,0
1643378830529,37,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-3,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev7080,36,0,0
1643378830535,31,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-1,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev6651,31,0,0
1643378830581,37,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-2,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/265,0,0,0
1643378830581,37,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-9,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/268,0,0,0
1643378830584,36,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-6,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/271,0,0,0
1643378830581,38,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-8,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/264,0,0,0
1643378830581,37,GET /api/pettypes,200,,PET CLINIC SUITES 1-13,text,true,,1126,179,14,14,http://localhost:9966/petclinic/api/pettypes,37,0,0
1643378830600,28,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-5,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/269,0,0,0
1643378830534,28,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-4,text,true,,464,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev5474,28,0,0
1643378830562,56,GET /api/owners,200,,PET CLINIC SUITES 1-12,text,true,,4912,177,14,14,http://localhost:9966/petclinic/api/owners,55,0,0
1643378830620,35,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-1,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/272,0,0,0
1643378830590,66,POST /api/pettypes,201,,PET CLINIC SUITES 1-14,text,true,,400,265,14,14,http://localhost:9966/petclinic/api/pettypes,66,0,11
1643378830608,48,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-3,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/273,0,0,0
1643378830603,53,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-7,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/270,0,0,0
1643378830619,27,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-9,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/268,25,0,0
1643378830608,56,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-10,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/267,0,0,0
1643378830625,21,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-8,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/264,20,0,0
1643378830632,25,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-13,text,true,,282,276,14,14,http://localhost:9966/petclinic/api/pettypes/272,0,0,0
1643378830632,25,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-4,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/274,0,0,0
1643378830605,52,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-11,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/266,0,0,0
1643378830621,37,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-2,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/265,37,0,0
1643378830635,23,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-12,text,true,,464,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev3014,23,0,0
1643378830630,16,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-5,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/269,16,0,0
1643378830621,25,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-6,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/271,24,0,0
1643378830661,26,POST /api/pets,201,,PET CLINIC SUITES 1-9,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,25,0,0
1643378830656,25,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-1,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/272,24,0,0
1643378830665,22,POST /api/pets,201,,PET CLINIC SUITES 1-8,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,22,0,0
1643378830657,23,GET /api/pettypes,200,,PET CLINIC SUITES 1-14,text,true,,1158,179,14,14,http://localhost:9966/petclinic/api/pettypes,23,0,0
1643378830667,14,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-11,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/266,13,0,0
1643378830666,15,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-13,text,true,,352,183,14,14,http://localhost:9966/petclinic/api/pettypes/272,14,0,0
1643378830659,21,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-3,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/273,21,0,0
1643378830661,19,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-7,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/270,19,0,0
1643378830672,38,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-12,text,true,,282,428,15,15,http://localhost:9966/petclinic/api/owners/275,0,0,0
1643378830668,43,POST /api/pets,201,,PET CLINIC SUITES 1-2,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,43,0,0
1643378830688,23,POST /api/pets,201,,PET CLINIC SUITES 1-6,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,23,0,0
1643378830669,44,POST /api/pets,201,,PET CLINIC SUITES 1-5,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,41,0,0
1643378830665,23,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-4,text,true,,478,181,15,15,http://localhost:9966/petclinic/api/owners/274,16,0,0
1643378830665,29,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-10,text,true,,478,181,15,15,http://localhost:9966/petclinic/api/owners/267,15,0,0
1643378830687,37,POST /api/pettypes,201,,PET CLINIC SUITES 1-15,text,true,,400,265,15,15,http://localhost:9966/petclinic/api/pettypes,37,0,2
1643378830696,29,POST /api/pets,201,,PET CLINIC SUITES 1-1,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,28,0,0
1643378830688,24,GET /api/pets,200,,PET CLINIC SUITES 1-9,text,true,,4501,175,15,15,http://localhost:9966/petclinic/api/pets,24,0,0
1643378830702,43,POST /api/pets,201,,PET CLINIC SUITES 1-11,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,42,0,0
1643378830698,15,GET /api/pets,200,,PET CLINIC SUITES 1-8,text,true,,4501,175,15,15,http://localhost:9966/petclinic/api/pets,14,0,0
1643378830712,32,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-12,text,true,,478,181,15,15,http://localhost:9966/petclinic/api/owners/275,17,0,0
1643378830712,34,GET /api/pets,200,,PET CLINIC SUITES 1-6,text,true,,5019,175,15,15,http://localhost:9966/petclinic/api/pets,33,0,0
1643378830726,41,POST /api/owners,201,,PET CLINIC SUITES 1-13,text,true,,520,407,15,15,http://localhost:9966/petclinic/api/owners,41,0,0
1643378830722,45,POST /api/pets,201,,PET CLINIC SUITES 1-10,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,45,0,0
1643378830719,51,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-14,text,true,,282,276,15,15,http://localhost:9966/petclinic/api/pettypes/273,0,0,0
1643378830720,51,POST /api/pets,201,,PET CLINIC SUITES 1-7,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,51,0,0
1643378830714,64,POST /api/pets,201,,PET CLINIC SUITES 1-3,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,63,0,0
1643378830723,54,POST /api/pets,201,,PET CLINIC SUITES 1-4,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,53,0,0
1643378830745,23,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-9,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/268,0,0,0
1643378830728,45,GET /api/pets,200,,PET CLINIC SUITES 1-5,text,true,,5278,175,15,15,http://localhost:9966/petclinic/api/pets,45,0,0
1643378830727,44,GET /api/pets,200,,PET CLINIC SUITES 1-1,text,true,,5278,175,15,15,http://localhost:9966/petclinic/api/pets,44,0,0
1643378830722,54,GET /api/pets,200,,PET CLINIC SUITES 1-2,text,true,,6055,175,15,15,http://localhost:9966/petclinic/api/pets,54,0,0
1643378830725,65,GET /api/pettypes,200,,PET CLINIC SUITES 1-15,text,true,,1190,179,15,15,http://localhost:9966/petclinic/api/pettypes,65,0,0
1643378830748,60,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-8,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/267,0,0,0
1643378830762,47,POST /api/pets,201,,PET CLINIC SUITES 1-12,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,47,0,0
1643378830764,44,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-6,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/272,0,0,0
1643378830782,29,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-14,text,true,,352,183,15,15,http://localhost:9966/petclinic/api/pettypes/273,29,0,0
1643378830792,31,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-1,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/271,0,0,0
1643378830790,35,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-5,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/270,0,0,0
1643378830792,34,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-2,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/269,0,0,0
1643378830746,66,GET /api/pets,200,,PET CLINIC SUITES 1-11,text,true,,6314,175,15,15,http://localhost:9966/petclinic/api/pets,66,0,0
1643378830786,40,GET /api/pets,200,,PET CLINIC SUITES 1-7,text,true,,6597,175,15,15,http://localhost:9966/petclinic/api/pets,39,0,0
1643378830811,15,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-6,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/272,15,0,0
1643378830809,17,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-8,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/267,16,0,0
1643378830768,55,GET /api/owners,200,,PET CLINIC SUITES 1-13,text,true,,6638,177,15,15,http://localhost:9966/petclinic/api/owners,55,0,0
1643378830813,28,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-15,text,true,,282,276,15,15,http://localhost:9966/petclinic/api/pettypes/274,0,0,0
1643378830781,41,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-9,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/268,30,0,0
1643378830788,35,GET /api/pets,200,,PET CLINIC SUITES 1-3,text,true,,6597,175,15,15,http://localhost:9966/petclinic/api/pets,35,0,0
1643378830768,57,GET /api/pets,200,,PET CLINIC SUITES 1-10,text,true,,6597,175,15,15,http://localhost:9966/petclinic/api/pets,55,0,0
1643378830788,42,GET /api/pets,200,,PET CLINIC SUITES 1-4,text,true,,6597,175,15,15,http://localhost:9966/petclinic/api/pets,42,0,0
1643378830810,29,GET /api/pets,200,,PET CLINIC SUITES 1-12,text,true,,6621,175,15,15,http://localhost:9966/petclinic/api/pets,29,0,0
1643378830839,20,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-7,text,true,,282,746,16,16,http://localhost:9966/petclinic/api/pets/274,0,0,0
1643378830842,18,POST /api/specialties,201,,PET CLINIC SUITES 1-9,text,true,,410,276,16,16,http://localhost:9966/petclinic/api/specialties,18,0,0
1643378830839,21,POST /api/specialties,201,,PET CLINIC SUITES 1-6,text,true,,410,276,16,16,http://localhost:9966/petclinic/api/specialties,21,0,0
1643378830835,26,POST /api/owners,201,,PET CLINIC SUITES 1-14,text,true,,520,407,16,16,http://localhost:9966/petclinic/api/owners,26,0,0
1643378830839,23,POST /api/specialties,201,,PET CLINIC SUITES 1-8,text,true,,410,276,16,16,http://localhost:9966/petclinic/api/specialties,23,0,0
1643378830841,21,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-11,text,true,,282,746,16,16,http://localhost:9966/petclinic/api/pets/273,0,0,0
1643378830844,19,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-3,text,true,,282,746,16,16,http://localhost:9966/petclinic/api/pets/275,0,0,0
1643378830830,32,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-2,text,true,,588,179,16,16,http://localhost:9966/petclinic/api/pets/269,32,0,0
1643378830826,37,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-5,text,true,,588,179,16,16,http://localhost:9966/petclinic/api/pets/270,37,0,0
1643378830824,33,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-1,text,true,,588,179,16,16,http://localhost:9966/petclinic/api/pets/271,32,0,0
1643378830842,21,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-15,text,true,,352,183,16,16,http://localhost:9966/petclinic/api/pettypes/274,21,0,0
1643378830847,30,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-4,text,true,,282,746,16,16,http://localhost:9966/petclinic/api/pets/277,0,0,0
1643378830840,23,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-13,text,true,,464,199,16,16,http://localhost:9966/petclinic/api/owners/*/lastname/Testev3935,23,0,0
1643378830847,33,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-10,text,true,,282,746,16,16,http://localhost:9966/petclinic/api/pets/276,0,0,0
1643378830865,24,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-12,text,true,,282,746,16,16,http://localhost:9966/petclinic/api/pets/278,0,0,0
1643378830872,18,POST /api/specialties,201,,PET CLINIC SUITES 1-2,text,true,,410,276,16,16,http://localhost:9966/petclinic/api/specialties,18,0,0
1643378830875,15,POST /api/specialties,201,,PET CLINIC SUITES 1-1,text,true,,410,276,16,16,http://localhost:9966/petclinic/api/specialties,15,0,0
1643378830873,18,POST /api/specialties,201,,PET CLINIC SUITES 1-5,text,true,,410,276,16,16,http://localhost:9966/petclinic/api/specialties,18,0,0
1643378830847,39,POST /api/pettypes,201,,PET CLINIC SUITES 1-16,text,true,,400,265,16,16,http://localhost:9966/petclinic/api/pettypes,39,0,6
