timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643379024140,6,GET /api/pettypes,200,,PET CLINIC SUITES 1-11,text,true,,9062,179,11,11,http://localhost:9966/petclinic/api/pettypes,5,0,0
1643379023848,5,GET /api/pettypes,200,,PET CLINIC SUITES 1-9,text,true,,9014,179,9,9,http://localhost:9966/petclinic/api/pettypes,5,0,0
1643379023316,6,GET /api/pettypes,200,,PET CLINIC SUITES 1-4,text,true,,8894,179,4,4,http://localhost:9966/petclinic/api/pettypes,6,0,0
1643379023316,6,GET /api/pettypes,200,,PET CLINIC SUITES 1-2,text,true,,8894,179,4,4,http://localhost:9966/petclinic/api/pettypes,6,0,0
1643379023316,6,GET /api/pettypes,200,,PET CLINIC SUITES 1-3,text,true,,8894,179,4,4,http://localhost:9966/petclinic/api/pettypes,6,0,0
1643379023982,7,GET /api/pettypes,200,,PET CLINIC SUITES 1-10,text,true,,9038,179,10,10,http://localhost:9966/petclinic/api/pettypes,7,0,0
1643379024278,9,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-9,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/968,0,0,0
1643379024278,9,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-10,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/969,0,0,0
1643379024277,10,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-1,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/963,0,0,0
1643379024278,9,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-6,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/965,0,0,0
1643379024279,8,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-5,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/964,0,0,0
1643379024278,9,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-8,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/967,0,0,0
1643379024277,10,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-3,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/963,0,0,0
1643379024277,10,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-2,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/963,0,0,0
1643379024277,10,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-4,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/963,0,0,0
1643379024277,10,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-11,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/970,0,0,0
1643379024277,14,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-7,text,true,,282,276,11,11,http://localhost:9966/petclinic/api/pettypes/966,0,0,0
1643379024289,8,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-6,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/965,8,0,0
1643379024290,14,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-8,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/967,14,0,0
1643379024292,12,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-7,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/966,12,0,0
1643379024288,11,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-3,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/963,11,0,0
1643379024288,10,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-1,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/963,10,0,0
1643379024289,9,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-5,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/964,8,0,0
1643379024292,16,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-11,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/970,15,0,0
1643379024291,13,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-4,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/963,13,0,0
1643379024288,11,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-10,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/969,11,0,0
1643379024289,10,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-2,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/963,10,0,0
1643379024314,21,POST /api/pettypes,201,,PET CLINIC SUITES 1-12,text,true,,400,265,12,12,http://localhost:9966/petclinic/api/pettypes,21,0,5
1643379024341,17,POST /api/owners,201,,PET CLINIC SUITES 1-6,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,17,0,0
1643379024347,13,POST /api/owners,201,,PET CLINIC SUITES 1-2,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,13,0,0
1643379024342,18,POST /api/owners,201,,PET CLINIC SUITES 1-3,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,17,0,0
1643379024346,15,POST /api/owners,201,,PET CLINIC SUITES 1-11,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,14,0,0
1643379024342,22,POST /api/owners,201,,PET CLINIC SUITES 1-8,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,22,0,0
1643379024343,22,POST /api/owners,201,,PET CLINIC SUITES 1-7,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,22,0,0
1643379024345,21,POST /api/owners,201,,PET CLINIC SUITES 1-10,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,21,0,0
1643379024344,22,POST /api/owners,201,,PET CLINIC SUITES 1-1,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,21,0,0
1643379024343,23,POST /api/owners,201,,PET CLINIC SUITES 1-5,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,23,0,0
1643379024356,14,POST /api/owners,201,,PET CLINIC SUITES 1-4,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,14,0,0
1643379024338,27,GET /api/pettypes,200,,PET CLINIC SUITES 1-12,text,true,,9150,179,12,12,http://localhost:9966/petclinic/api/pettypes,27,0,0
1643379024361,23,GET /api/owners,200,,PET CLINIC SUITES 1-2,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,23,0,0
1643379024366,16,GET /api/owners,200,,PET CLINIC SUITES 1-8,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,16,0,0
1643379024368,21,GET /api/owners,200,,PET CLINIC SUITES 1-10,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,21,0,0
1643379024290,14,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-9,text,true,,352,183,11,11,http://localhost:9966/petclinic/api/pettypes/968,14,0,0
1643379024373,22,GET /api/owners,200,,PET CLINIC SUITES 1-4,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,22,0,0
1643379024404,26,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-12,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/971,0,0,0
1643379024370,26,GET /api/owners,200,,PET CLINIC SUITES 1-5,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,26,0,0
1643379024365,25,GET /api/owners,200,,PET CLINIC SUITES 1-11,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,24,0,0
1643379024366,19,GET /api/owners,200,,PET CLINIC SUITES 1-7,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,19,0,0
1643379024361,21,GET /api/owners,200,,PET CLINIC SUITES 1-6,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,21,0,0
1643379024363,19,GET /api/owners,200,,PET CLINIC SUITES 1-3,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,19,0,0
1643379024425,28,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-8,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4047,28,0,0
1643379024446,26,POST /api/owners,201,,PET CLINIC SUITES 1-9,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,26,0,0
1643379024368,21,GET /api/owners,200,,PET CLINIC SUITES 1-1,text,true,,4628,177,12,12,http://localhost:9966/petclinic/api/owners,14,0,0
1643379024431,28,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-12,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/971,27,0,0
1643379024418,44,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-2,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev9100,44,0,0
1643379024444,31,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-3,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4321,31,0,0
1643379024427,47,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-10,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev1331,43,0,0
1643379024444,31,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-6,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev1534,31,0,0
1643379024442,33,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-7,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4824,33,0,0
1643379024441,38,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-11,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2364,38,0,0
1643379024474,37,GET /api/owners,200,,PET CLINIC SUITES 1-9,text,true,,4770,177,13,13,http://localhost:9966/petclinic/api/owners,36,0,0
1643379024437,61,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-5,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev8824,61,0,0
1643379024495,38,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-3,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/964,0,0,0
1643379024430,46,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-4,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2036,44,0,0
1643379024489,45,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-2,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/967,0,0,0
1643379024483,52,POST /api/owners,201,,PET CLINIC SUITES 1-12,text,true,,520,407,14,14,http://localhost:9966/petclinic/api/owners,52,0,0
1643379024474,64,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-8,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/966,0,0,0
1643379024521,19,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-6,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/965,0,0,0
1643379024511,30,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-10,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/968,0,0,0
1643379024522,19,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-11,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/972,0,0,0
1643379024526,25,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-7,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/971,0,0,0
1643379024515,41,POST /api/pettypes,201,,PET CLINIC SUITES 1-14,text,true,,400,265,14,14,http://localhost:9966/petclinic/api/pettypes,41,0,3
1643379024532,28,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-5,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/969,0,0,0
1643379024505,57,POST /api/pettypes,201,,PET CLINIC SUITES 1-13,text,true,,400,265,14,14,http://localhost:9966/petclinic/api/pettypes,56,0,3
1643379024534,23,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-3,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/964,23,0,0
1643379024536,20,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-2,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/967,20,0,0
1643379024539,17,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-8,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/966,17,0,0
1643379024565,12,POST /api/pets,201,,PET CLINIC SUITES 1-2,text,true,,626,587,14,14,http://localhost:9966/petclinic/api/pets,12,0,0
1643379024541,16,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-6,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/965,16,0,0
1643379024565,14,POST /api/pets,201,,PET CLINIC SUITES 1-3,text,true,,626,587,14,14,http://localhost:9966/petclinic/api/pets,14,0,0
1643379024538,23,GET /api/owners,200,,PET CLINIC SUITES 1-12,text,true,,5024,177,14,14,http://localhost:9966/petclinic/api/owners,23,0,0
1643379024543,19,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-10,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/968,19,0,0
1643379024552,25,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-7,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/971,25,0,0
1643379024546,38,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-11,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/972,35,0,0
1643379024569,28,POST /api/pets,201,,PET CLINIC SUITES 1-8,text,true,,626,587,14,14,http://localhost:9966/petclinic/api/pets,27,0,0
1643379024553,44,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-4,text,true,,282,428,14,14,http://localhost:9966/petclinic/api/owners/973,0,0,0
1643379024557,25,GET /api/pettypes,200,,PET CLINIC SUITES 1-14,text,true,,9206,179,14,14,http://localhost:9966/petclinic/api/pettypes,24,0,0
1643379024561,33,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-5,text,true,,478,181,14,14,http://localhost:9966/petclinic/api/owners/969,33,0,0
1643379024593,21,POST /api/pets,201,,PET CLINIC SUITES 1-7,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,20,0,0
1643379024591,22,POST /api/pets,201,,PET CLINIC SUITES 1-10,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,22,0,0
1643379024582,18,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-12,text,true,,464,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2314,17,0,0
1643379024581,24,GET /api/pets,200,,PET CLINIC SUITES 1-3,text,true,,4241,175,14,14,http://localhost:9966/petclinic/api/pets,24,0,0
1643379024581,40,POST /api/pets,201,,PET CLINIC SUITES 1-6,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,40,0,0
1643379024597,24,POST /api/pets,201,,PET CLINIC SUITES 1-11,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,24,0,0
1643379024607,16,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-14,text,true,,282,276,15,15,http://localhost:9966/petclinic/api/pettypes/973,0,0,0
1643379024610,13,POST /api/pets,201,,PET CLINIC SUITES 1-5,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,12,0,0
1643379024564,24,GET /api/pettypes,200,,PET CLINIC SUITES 1-13,text,true,,9206,179,14,14,http://localhost:9966/petclinic/api/pettypes,17,0,0
1643379024598,21,GET /api/pets,200,,PET CLINIC SUITES 1-8,text,true,,5019,175,15,15,http://localhost:9966/petclinic/api/pets,21,0,0
1643379024622,17,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-12,text,true,,282,428,15,15,http://localhost:9966/petclinic/api/owners/975,0,0,0
1643379024615,25,POST /api/pettypes,201,,PET CLINIC SUITES 1-15,text,true,,400,265,15,15,http://localhost:9966/petclinic/api/pettypes,25,0,3
1643379024622,27,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-3,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/968,0,0,0
1643379024578,43,GET /api/pets,200,,PET CLINIC SUITES 1-2,text,true,,4241,175,15,15,http://localhost:9966/petclinic/api/pets,43,0,0
1643379024626,26,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-14,text,true,,352,183,15,15,http://localhost:9966/petclinic/api/pettypes/973,25,0,0
1643379024657,18,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-2,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/967,0,0,0
1643379024480,61,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-1,text,true,,464,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev1738,61,0,0
1643379024641,29,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-8,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/969,0,0,0
1643379024623,29,GET /api/pets,200,,PET CLINIC SUITES 1-11,text,true,,5537,175,15,15,http://localhost:9966/petclinic/api/pets,27,0,0
1643379024623,29,GET /api/pets,200,,PET CLINIC SUITES 1-6,text,true,,5537,175,15,15,http://localhost:9966/petclinic/api/pets,29,0,0
1643379024656,27,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-13,text,true,,282,276,15,15,http://localhost:9966/petclinic/api/pettypes/973,0,0,0
1643379024615,26,GET /api/pets,200,,PET CLINIC SUITES 1-7,text,true,,5537,175,15,15,http://localhost:9966/petclinic/api/pets,26,0,0
1643379024633,41,GET /api/pets,200,,PET CLINIC SUITES 1-5,text,true,,5545,175,15,15,http://localhost:9966/petclinic/api/pets,41,0,0
1643379024615,41,GET /api/pets,200,,PET CLINIC SUITES 1-10,text,true,,5537,175,15,15,http://localhost:9966/petclinic/api/pets,40,0,0
1643379024531,25,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-9,text,true,,464,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev1096,25,0,0
1643379024641,34,GET /api/pettypes,200,,PET CLINIC SUITES 1-15,text,true,,9238,179,15,15,http://localhost:9966/petclinic/api/pettypes,33,0,0
1643379024640,35,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-12,text,true,,478,181,15,15,http://localhost:9966/petclinic/api/owners/975,28,0,0
1643379024610,13,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-4,text,true,,478,181,15,15,http://localhost:9966/petclinic/api/owners/973,12,0,0
1643379024650,36,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-3,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/968,36,0,0
1643379024686,17,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-7,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/971,0,0,0
1643379024681,23,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-11,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/973,0,0,0
1643379024679,25,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-1,text,true,,282,428,15,15,http://localhost:9966/petclinic/api/owners/970,0,0,0
1643379024676,28,POST /api/owners,201,,PET CLINIC SUITES 1-14,text,true,,520,407,15,15,http://localhost:9966/petclinic/api/owners,27,0,0
1643379024684,27,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-6,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/970,0,0,0
1643379024684,22,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-13,text,true,,352,183,15,15,http://localhost:9966/petclinic/api/pettypes/973,22,0,0
1643379024679,25,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-8,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/969,25,0,0
1643379024701,20,POST /api/specialties,201,,PET CLINIC SUITES 1-3,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,20,0,0
1643379024702,19,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-15,text,true,,282,276,15,15,http://localhost:9966/petclinic/api/pettypes/974,0,0,0
1643379024699,23,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-9,text,true,,282,428,15,15,http://localhost:9966/petclinic/api/owners/974,0,0,0
1643379024676,29,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-2,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/967,29,0,0
1643379024696,28,POST /api/pets,201,,PET CLINIC SUITES 1-12,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,27,0,0
1643379024690,35,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-5,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/974,0,0,0
1643379024699,26,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-10,text,true,,282,746,15,15,http://localhost:9966/petclinic/api/pets/972,0,0,0
1643379024704,19,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-7,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/971,18,0,0
1643379024697,32,POST /api/pets,201,,PET CLINIC SUITES 1-4,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,32,0,0
1643379024706,19,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-1,text,true,,478,181,15,15,http://localhost:9966/petclinic/api/owners/970,19,0,0
1643379024724,19,POST /api/specialties,201,,PET CLINIC SUITES 1-2,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,19,0,0
1643379024722,21,POST /api/specialties,201,,PET CLINIC SUITES 1-8,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,21,0,0
1643379024712,24,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-6,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/970,24,0,0
1643379024714,19,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-11,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/973,19,0,0
1643379024724,17,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-9,text,true,,478,181,15,15,http://localhost:9966/petclinic/api/owners/974,16,0,0
1643379024723,17,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-15,text,true,,352,183,15,15,http://localhost:9966/petclinic/api/pettypes/974,17,0,0
1643379024752,10,POST /api/pets,201,,PET CLINIC SUITES 1-9,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,10,0,0
1643379024740,22,POST /api/pets,201,,PET CLINIC SUITES 1-1,text,true,,626,587,15,15,http://localhost:9966/petclinic/api/pets,22,0,0
1643379024748,14,POST /api/specialties,201,,PET CLINIC SUITES 1-6,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,14,0,0
1643379024750,12,POST /api/specialties,201,,PET CLINIC SUITES 1-11,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,12,0,0
1643379024726,17,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-10,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/972,17,0,0
1643379024734,34,POST /api/specialties,201,,PET CLINIC SUITES 1-7,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,34,0,0
1643379024706,30,GET /api/owners,200,,PET CLINIC SUITES 1-14,text,true,,6450,177,15,15,http://localhost:9966/petclinic/api/owners,30,0,0
1643379024744,18,GET /api/specialties,200,,PET CLINIC SUITES 1-2,text,true,,14460,182,15,15,http://localhost:9966/petclinic/api/specialties,18,0,0
1643379024726,20,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-5,text,true,,588,179,15,15,http://localhost:9966/petclinic/api/pets/974,20,0,0
1643379024770,18,POST /api/specialties,201,,PET CLINIC SUITES 1-10,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,18,0,0
1643379024725,37,GET /api/pets,200,,PET CLINIC SUITES 1-12,text,true,,6119,175,15,15,http://localhost:9966/petclinic/api/pets,37,0,0
1643379024763,26,GET /api/pets,200,,PET CLINIC SUITES 1-1,text,true,,6637,175,15,15,http://localhost:9966/petclinic/api/pets,25,0,0
1643379024726,38,GET /api/specialties,200,,PET CLINIC SUITES 1-3,text,true,,14428,182,15,15,http://localhost:9966/petclinic/api/specialties,31,0,0
1643379024765,23,GET /api/specialties,200,,PET CLINIC SUITES 1-6,text,true,,14524,182,15,15,http://localhost:9966/petclinic/api/specialties,23,0,0
1643379024744,18,GET /api/specialties,200,,PET CLINIC SUITES 1-8,text,true,,14460,182,15,15,http://localhost:9966/petclinic/api/specialties,18,0,0
1643379024775,21,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-2,text,true,,282,287,15,15,http://localhost:9966/petclinic/api/specialties/997,0,0,0
1643379024734,31,GET /api/pets,200,,PET CLINIC SUITES 1-4,text,true,,6119,175,15,15,http://localhost:9966/petclinic/api/pets,23,0,0
