timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643380124239,8,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-7,text,true,,353,184,12,12,http://localhost:9966/petclinic/api/pettypes/2966,8,0,0
1643380124238,9,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-2,text,true,,353,184,12,12,http://localhost:9966/petclinic/api/pettypes/2963,9,0,0
1643380124241,7,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-8,text,true,,353,184,12,12,http://localhost:9966/petclinic/api/pettypes/2967,6,0,0
1643380124242,21,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-6,text,true,,353,184,12,12,http://localhost:9966/petclinic/api/pettypes/2965,21,0,0
1643380124245,25,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-12,text,true,,353,184,12,12,http://localhost:9966/petclinic/api/pettypes/2971,24,0,0
1643380124289,12,POST /api/owners,201,,PET CLINIC SUITES 1-7,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,12,0,0
1643380124290,14,POST /api/owners,201,,PET CLINIC SUITES 1-11,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,13,0,0
1643380124288,16,POST /api/owners,201,,PET CLINIC SUITES 1-10,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,16,0,0
1643380124289,12,POST /api/owners,201,,PET CLINIC SUITES 1-6,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,12,0,0
1643380124288,17,POST /api/owners,201,,PET CLINIC SUITES 1-9,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,17,0,0
1643380124288,17,POST /api/owners,201,,PET CLINIC SUITES 1-4,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,17,0,0
1643380124286,23,POST /api/pettypes,201,,PET CLINIC SUITES 1-13,text,true,,400,265,13,13,http://localhost:9966/petclinic/api/pettypes,23,0,2
1643380124293,16,POST /api/owners,201,,PET CLINIC SUITES 1-8,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,16,0,0
1643380124292,17,POST /api/owners,201,,PET CLINIC SUITES 1-3,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,17,0,0
1643380124297,12,POST /api/owners,201,,PET CLINIC SUITES 1-12,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,12,0,0
1643380124297,15,POST /api/owners,201,,PET CLINIC SUITES 1-2,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,15,0,0
1643380124292,17,POST /api/owners,201,,PET CLINIC SUITES 1-1,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,17,0,0
1643380124300,29,POST /api/owners,201,,PET CLINIC SUITES 1-5,text,true,,522,407,13,13,http://localhost:9966/petclinic/api/owners,28,0,0
1643380124311,21,GET /api/pettypes,200,,PET CLINIC SUITES 1-13,text,true,,24257,179,13,13,http://localhost:9966/petclinic/api/pettypes,18,0,0
1643380124306,37,GET /api/owners,200,,PET CLINIC SUITES 1-10,text,true,,18339,177,13,13,http://localhost:9966/petclinic/api/owners,26,0,0
1643380124307,52,GET /api/owners,200,,PET CLINIC SUITES 1-6,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,38,0,0
1643380124305,41,GET /api/owners,200,,PET CLINIC SUITES 1-7,text,true,,18339,177,13,13,http://localhost:9966/petclinic/api/owners,26,0,0
1643380124305,63,GET /api/owners,200,,PET CLINIC SUITES 1-11,text,true,,18339,177,13,13,http://localhost:9966/petclinic/api/owners,62,0,0
1643380124311,56,GET /api/owners,200,,PET CLINIC SUITES 1-8,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,33,0,0
1643380124377,60,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-13,text,true,,282,277,13,13,http://localhost:9966/petclinic/api/pettypes/2972,0,0,0
1643380124307,114,GET /api/owners,200,,PET CLINIC SUITES 1-9,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,108,0,0
1643380124395,44,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-10,text,true,,465,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2032,44,0,0
1643380124315,110,GET /api/owners,200,,PET CLINIC SUITES 1-1,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,109,0,0
1643380124338,100,GET /api/owners,200,,PET CLINIC SUITES 1-5,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,99,0,0
1643380124395,48,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-6,text,true,,465,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2881,48,0,0
1643380124405,35,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-11,text,true,,465,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev5886,34,0,0
1643380124407,37,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-8,text,true,,465,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4437,37,0,0
1643380124307,115,GET /api/owners,200,,PET CLINIC SUITES 1-4,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,114,0,0
1643380124401,38,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-7,text,true,,465,199,13,13,http://localhost:9966/petclinic/api/owners/*/lastname/Testev7316,38,0,0
1643380124315,106,GET /api/owners,200,,PET CLINIC SUITES 1-2,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,105,0,0
1643380124313,103,GET /api/owners,200,,PET CLINIC SUITES 1-12,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,102,0,0
1643380124313,98,GET /api/owners,200,,PET CLINIC SUITES 1-3,text,true,,18482,177,13,13,http://localhost:9966/petclinic/api/owners,57,0,0
1643380124469,20,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-8,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2972,0,0,0
1643380124467,22,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-11,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2966,0,0,0
1643380124457,34,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-10,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2965,0,0,0
1643380124471,20,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-7,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2964,0,0,0
1643380124467,28,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-6,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2967,0,0,0
1643380124439,59,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-13,text,true,,353,184,14,14,http://localhost:9966/petclinic/api/pettypes/2972,59,0,0
1643380124463,26,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-1,text,true,,465,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev6285,26,0,0
1643380124454,44,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-9,text,true,,465,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev9367,44,0,0
1643380124478,36,POST /api/pettypes,201,,PET CLINIC SUITES 1-14,text,true,,400,265,14,14,http://localhost:9966/petclinic/api/pettypes,36,0,2
1643380124480,10,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-12,text,true,,465,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev8863,10,0,0
1643380124464,31,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-5,text,true,,465,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev6679,31,0,0
1643380124478,11,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-2,text,true,,465,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2605,11,0,0
1643380124469,28,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-4,text,true,,465,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4826,28,0,0
1643380124519,11,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-12,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2971,0,0,0
1643380124484,9,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-3,text,true,,465,199,14,14,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2442,9,0,0
1643380124495,41,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-7,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2964,39,0,0
1643380124496,38,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-11,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2966,38,0,0
1643380124517,29,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-9,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2968,0,0,0
1643380124496,40,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-6,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2967,39,0,0
1643380124519,28,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-5,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2975,0,0,0
1643380124511,36,POST /api/owners,201,,PET CLINIC SUITES 1-13,text,true,,522,407,14,14,http://localhost:9966/petclinic/api/owners,36,0,0
1643380124494,40,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-10,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2965,40,0,0
1643380124513,34,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-1,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2974,0,0,0
1643380124526,22,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-4,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2969,0,0,0
1643380124520,30,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-2,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2970,0,0,0
1643380124493,43,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-8,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2972,43,0,0
1643380124548,12,POST /api/pets,201,,PET CLINIC SUITES 1-6,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,12,0,0
1643380124539,24,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-3,text,true,,282,430,14,14,http://localhost:9966/petclinic/api/owners/2973,0,0,0
1643380124551,14,POST /api/pets,201,,PET CLINIC SUITES 1-10,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,14,0,0
1643380124546,21,POST /api/pets,201,,PET CLINIC SUITES 1-11,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,15,0,0
1643380124531,22,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-12,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2971,21,0,0
1643380124548,12,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-5,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2975,12,0,0
1643380124546,27,POST /api/pets,201,,PET CLINIC SUITES 1-7,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,14,0,0
1643380124516,38,GET /api/pettypes,200,,PET CLINIC SUITES 1-14,text,true,,24290,179,14,14,http://localhost:9966/petclinic/api/pettypes,38,0,0
1643380124549,23,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-1,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2974,16,0,0
1643380124560,24,POST /api/pets,201,,PET CLINIC SUITES 1-8,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,24,0,0
1643380124549,16,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-4,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2969,16,0,0
1643380124549,12,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-9,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2968,12,0,0
1643380124565,15,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-3,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2973,15,0,0
1643380124551,25,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-2,text,true,,479,182,14,14,http://localhost:9966/petclinic/api/owners/2970,25,0,0
1643380124573,27,POST /api/pets,201,,PET CLINIC SUITES 1-5,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,27,0,0
1643380124562,22,GET /api/pets,200,,PET CLINIC SUITES 1-6,text,true,,10483,175,14,14,http://localhost:9966/petclinic/api/pets,22,0,0
1643380124575,33,POST /api/pets,201,,PET CLINIC SUITES 1-12,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,32,0,0
1643380124548,51,GET /api/owners,200,,PET CLINIC SUITES 1-13,text,true,,19285,177,14,14,http://localhost:9966/petclinic/api/owners,32,0,0
1643380124591,31,POST /api/pets,201,,PET CLINIC SUITES 1-4,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,29,0,0
1643380124584,41,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-14,text,true,,282,277,15,15,http://localhost:9966/petclinic/api/pettypes/2973,0,0,0
1643380124592,33,POST /api/pets,201,,PET CLINIC SUITES 1-9,text,true,,630,589,15,15,http://localhost:9966/petclinic/api/pets,33,0,0
1643380124569,44,GET /api/pets,200,,PET CLINIC SUITES 1-11,text,true,,10745,175,14,14,http://localhost:9966/petclinic/api/pets,42,0,0
1643380124587,37,POST /api/pets,201,,PET CLINIC SUITES 1-1,text,true,,630,589,15,15,http://localhost:9966/petclinic/api/pets,35,0,0
1643380124575,37,GET /api/pets,200,,PET CLINIC SUITES 1-7,text,true,,10745,175,14,14,http://localhost:9966/petclinic/api/pets,36,0,0
1643380124605,36,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-6,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2970,0,0,0
1643380124605,36,POST /api/pets,201,,PET CLINIC SUITES 1-2,text,true,,630,589,15,15,http://localhost:9966/petclinic/api/pets,36,0,0
1643380124595,48,POST /api/pets,201,,PET CLINIC SUITES 1-3,text,true,,630,589,15,15,http://localhost:9966/petclinic/api/pets,48,0,0
1643380124588,44,GET /api/pets,200,,PET CLINIC SUITES 1-8,text,true,,11269,175,15,15,http://localhost:9966/petclinic/api/pets,30,0,0
1643380124629,21,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-11,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2967,0,0,0
1643380124636,16,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-7,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2968,0,0,0
1643380124569,72,GET /api/pets,200,,PET CLINIC SUITES 1-10,text,true,,10745,175,15,15,http://localhost:9966/petclinic/api/pets,52,0,0
1643380124615,35,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-13,text,true,,465,199,15,15,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4762,35,0,0
1643380124609,38,GET /api/pets,200,,PET CLINIC SUITES 1-12,text,true,,12055,175,15,15,http://localhost:9966/petclinic/api/pets,38,0,0
1643380124625,25,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-14,text,true,,353,184,15,15,http://localhost:9966/petclinic/api/pettypes/2973,25,0,0
1643380124647,22,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-8,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2971,0,0,0
1643380124601,47,GET /api/pets,200,,PET CLINIC SUITES 1-5,text,true,,12055,175,15,15,http://localhost:9966/petclinic/api/pets,46,0,0
1643380124627,48,POST /api/pettypes,201,,PET CLINIC SUITES 1-15,text,true,,400,265,15,15,http://localhost:9966/petclinic/api/pettypes,48,0,2
1643380124626,36,GET /api/pets,200,,PET CLINIC SUITES 1-9,text,true,,12587,175,15,15,http://localhost:9966/petclinic/api/pets,36,0,0
1643380124651,17,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-11,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2967,17,0,0
1643380124653,21,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-7,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2968,21,0,0
1643380124632,37,GET /api/pets,200,,PET CLINIC SUITES 1-1,text,true,,12587,175,15,15,http://localhost:9966/petclinic/api/pets,37,0,0
1643380124647,22,GET /api/pets,200,,PET CLINIC SUITES 1-3,text,true,,12603,175,15,15,http://localhost:9966/petclinic/api/pets,22,0,0
1643380124624,52,GET /api/pets,200,,PET CLINIC SUITES 1-4,text,true,,12587,175,15,15,http://localhost:9966/petclinic/api/pets,52,0,0
1643380124674,18,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-5,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2973,0,0,0
1643380124662,30,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-13,text,true,,282,430,15,15,http://localhost:9966/petclinic/api/owners/2976,0,0,0
1643380124679,14,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-9,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2974,0,0,0
1643380124669,23,POST /api/owners,201,,PET CLINIC SUITES 1-14,text,true,,522,407,15,15,http://localhost:9966/petclinic/api/owners,23,0,0
1643380124678,15,POST /api/specialties,201,,PET CLINIC SUITES 1-11,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,15,0,0
1643380124646,23,GET /api/pets,200,,PET CLINIC SUITES 1-2,text,true,,12603,175,15,15,http://localhost:9966/petclinic/api/pets,23,0,0
1643380124662,30,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-10,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2969,0,0,0
1643380124671,24,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-12,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2972,0,0,0
1643380124692,13,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-4,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2976,0,0,0
1643380124690,16,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-1,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2975,0,0,0
1643380124670,25,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-8,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2971,25,0,0
1643380124695,14,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-2,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2977,0,0,0
1643380124691,18,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-3,text,true,,282,749,15,15,http://localhost:9966/petclinic/api/pets/2978,0,0,0
1643380124643,19,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-6,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2970,19,0,0
1643380124689,27,POST /api/specialties,201,,PET CLINIC SUITES 1-7,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,26,0,0
1643380124693,12,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-9,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2974,12,0,0
1643380124693,14,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-13,text,true,,479,182,15,15,http://localhost:9966/petclinic/api/owners/2976,14,0,0
1643380124694,11,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-10,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2969,11,0,0
1643380124696,10,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-12,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2972,10,0,0
1643380124677,27,GET /api/pettypes,200,,PET CLINIC SUITES 1-15,text,true,,24323,179,15,15,http://localhost:9966/petclinic/api/pettypes,20,0,0
1643380124693,20,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-5,text,true,,591,180,15,15,http://localhost:9966/petclinic/api/pets/2973,19,0,0
1643380124712,21,POST /api/specialties,201,,PET CLINIC SUITES 1-6,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,21,0,0
1643380124708,26,POST /api/specialties,201,,PET CLINIC SUITES 1-8,text,true,,410,276,15,15,http://localhost:9966/petclinic/api/specialties,26,0,0
